event_date,event_timestamp,custom_user_id,price,at,product_id
2021-03-26,1672018268,5355,7.99,Shop,basic_coin_pack
2021-03-26,1672018306,8486,1.99,Shop,tiny_coin_pack
2021-03-26,1672018419,8486,1.99,Shop,tiny_coin_pack
2021-03-26,1672018479,8618,1.99,Shop,warm_welcome_bundle
2021-03-26,1672018548,8486,1.99,Shop,tiny_coin_pack
2021-03-26,1672019613,8110,1.99,Shop,tiny_coin_pack
2021-03-26,1672019889,7322,1.99,Shop,warm_welcome_bundle
2021-03-26,1672020251,8110,1.99,Shop,tiny_coin_pack
2021-03-26,1672022202,5092,1.99,Shop,tiny_coin_pack
2021-03-26,1672022265,5092,1.99,Shop,tiny_coin_pack
2021-03-26,1672023084,7169,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672023098,8740,1.99,Shop,warm_welcome_bundle
2021-03-26,1672023451,8209,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672024002,8740,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672025043,8317,2.99,Shop,brace_yourself
2021-03-26,1672025437,7012,9.99,Banner,vip_pass
2021-03-26,1672026212,5092,1.99,Shop,dont_giveup_now1
2021-03-26,1672028294,5062,9.99,Shop,small_delights
2021-03-26,1672029940,5961,1.99,Shop,tiny_coin_pack
2021-03-26,1672030946,6933,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672031599,7169,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672031816,5961,1.99,Shop,dont_giveup_now1
2021-03-26,1672031960,5961,9.99,Shop,small_delights
2021-03-26,1672032693,5961,5.99,Shop,breakthrough_bundle
2021-03-26,1672034576,7169,2.99,Shop,brace_yourself
2021-03-26,1672035357,7169,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672035421,5961,5.99,Shop,breakthrough_bundle
2021-03-26,1672035818,8494,9.99,Banner,vip_pass
2021-03-26,1672036035,7169,9.99,Shop,wonderful_weekend_bundle
2021-03-26,1672037446,7169,5.99,Shop,breakthrough_bundle
2021-03-26,1672040889,8831,1.99,Shop,warm_welcome_bundle
2021-03-26,1672045179,8843,1.99,Shop,warm_welcome_bundle
2021-03-26,1672047698,5659,1.99,Shop,tiny_coin_pack
2021-03-26,1672048093,7441,1.99,Shop,tiny_coin_pack
2021-03-26,1672049597,7153,1.99,Shop,tiny_coin_pack
2021-03-26,1672050756,7153,1.99,Shop,tiny_coin_pack
2021-03-26,1672051280,7153,1.99,Shop,tiny_coin_pack
2021-03-26,1672062307,8322,7.99,Shop,basic_coin_pack
2021-03-26,1672062555,5663,5.99,Shop,breakthrough_bundle
2021-03-26,1672063187,5641,6.99,Shop,dont_giveup_now2
2021-03-26,1672064992,8431,1.99,Shop,dont_giveup_now1
2021-03-26,1672065029,8431,9.99,Shop,small_delights
2021-03-26,1672066782,7911,1.99,Shop,tiny_coin_pack
2021-03-26,1672068564,8209,1.99,Shop,tiny_coin_pack
2021-03-26,1672068916,8209,5.99,Shop,breakthrough_bundle
2021-03-26,1672069067,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672069193,8276,1.99,Shop,dont_giveup_now1
2021-03-26,1672069268,8209,1.99,Shop,tiny_coin_pack
2021-03-26,1672069428,8209,1.99,Shop,dont_giveup_now1
2021-03-26,1672069694,8209,5.99,Shop,breakthrough_bundle
2021-03-26,1672069841,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672070749,5641,2.99,Shop,brace_yourself
2021-03-26,1672072454,8276,5.99,Shop,breakthrough_bundle
2021-03-26,1672072529,8748,1.99,Shop,warm_welcome_bundle
2021-03-26,1672073000,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672075502,8740,9.99,Banner,vip_pass
2021-03-26,1672075565,8740,1.99,Shop,tiny_coin_pack
2021-03-26,1672076435,5659,1.99,Shop,tiny_coin_pack
2021-03-26,1672077238,5866,9.99,Shop,small_delights
2021-03-26,1672077712,8110,7.99,Shop,basic_coin_pack
2021-03-26,1672078566,5976,19.99,Shop,box_of_treats
2021-03-26,1672079059,8276,5.99,Shop,breakthrough_bundle
2021-03-26,1672084821,8740,1.99,Shop,dont_giveup_now1
2021-03-26,1672084950,8377,1.99,Shop,warm_welcome_bundle
2021-03-26,1672085450,5763,9.99,Shop,small_delights
2021-03-26,1672086335,6671,1.99,Shop,tiny_coin_pack
2021-03-26,1672086987,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672088021,8044,5.99,Shop,breakthrough_bundle
2021-03-26,1672088823,8276,5.99,Shop,breakthrough_bundle
2021-03-26,1672089087,8276,2.99,Shop,brace_yourself
2021-03-26,1672089129,5423,1.99,Shop,tiny_coin_pack
2021-03-26,1672089686,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672090173,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672090682,8364,1.99,Shop,warm_welcome_bundle
2021-03-26,1672091400,7378,5.99,Shop,breakthrough_bundle
2021-03-26,1672091995,7698,1.99,Shop,dont_giveup_now1
2021-03-26,1672093753,5976,9.99,Banner,vip_pass
2021-03-26,1672094147,8276,6.99,Shop,dont_giveup_now2
2021-03-26,1672094311,5641,1.99,Shop,dont_giveup_now1
2021-03-26,1672095368,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672095581,7913,5.99,Shop,breakthrough_bundle
2021-03-26,1672095803,8110,1.99,Shop,tiny_coin_pack
2021-03-26,1672098009,7012,2.99,Shop,brace_yourself
2021-03-26,1672098044,8276,1.99,Shop,tiny_coin_pack
2021-03-26,1672099103,8693,1.99,Shop,tiny_coin_pack
2021-03-27,1672099917,5976,19.99,Shop,box_of_treats
2021-03-27,1672100704,7589,1.99,Shop,tiny_coin_pack
2021-03-27,1672100868,7589,1.99,Shop,tiny_coin_pack
2021-03-27,1672101131,8377,1.99,Shop,dont_giveup_now1
2021-03-27,1672101195,8639,1.99,Shop,tiny_coin_pack
2021-03-27,1672101499,8878,1.99,Shop,warm_welcome_bundle
2021-03-27,1672103036,7499,2.99,Shop,brace_yourself
2021-03-27,1672105034,8044,5.99,Shop,breakthrough_bundle
2021-03-27,1672107665,8523,2.99,Shop,brace_yourself
2021-03-27,1672108028,8970,1.99,Shop,warm_welcome_bundle
2021-03-27,1672108775,8740,9.99,Shop,small_delights
2021-03-27,1672110477,6243,2.99,Shop,brace_yourself
2021-03-27,1672111054,8026,2.99,Shop,brace_yourself
2021-03-27,1672111578,6243,1.99,Shop,dont_giveup_now1
2021-03-27,1672112312,7001,2.99,Shop,brace_yourself
2021-03-27,1672113074,7001,1.99,Shop,dont_giveup_now1
2021-03-27,1672114244,6243,9.99,Shop,small_delights
2021-03-27,1672118281,5140,9.99,Shop,small_delights
2021-03-27,1672118320,6243,1.99,Shop,tiny_coin_pack
2021-03-27,1672118800,7169,9.99,Shop,small_delights
2021-03-27,1672119250,7462,1.99,Shop,tiny_coin_pack
2021-03-27,1672120201,8431,2.99,Shop,brace_yourself
2021-03-27,1672120262,7462,1.99,Shop,tiny_coin_pack
2021-03-27,1672121692,6243,1.99,Shop,tiny_coin_pack
2021-03-27,1672121738,6243,1.99,Shop,tiny_coin_pack
2021-03-27,1672121795,8740,1.99,Shop,tiny_coin_pack
2021-03-27,1672121828,8740,1.99,Shop,dont_giveup_now1
2021-03-27,1672121852,8740,2.99,Shop,brace_yourself
2021-03-27,1672122315,7169,9.99,Shop,small_delights
2021-03-27,1672123125,8551,1.99,Shop,tiny_coin_pack
2021-03-27,1672124379,7169,9.99,Shop,small_delights
2021-03-27,1672134844,5744,1.99,Shop,tiny_coin_pack
2021-03-27,1672139783,8740,1.99,Shop,tiny_coin_pack
2021-03-27,1672140052,8740,5.99,Shop,breakthrough_bundle
2021-03-27,1672140499,8740,1.99,Shop,tiny_coin_pack
2021-03-27,1672141098,8740,5.99,Shop,breakthrough_bundle
2021-03-27,1672144760,7763,1.99,Shop,tiny_coin_pack
2021-03-27,1672144928,5961,6.99,Shop,dont_giveup_now2
2021-03-27,1672145652,5355,19.99,Shop,box_of_treats
2021-03-27,1672146864,8110,1.99,Shop,tiny_coin_pack
2021-03-27,1672147786,8330,1.99,Shop,dont_giveup_now1
2021-03-27,1672150526,4842,1.99,Shop,warm_welcome_bundle
2021-03-27,1672151603,8321,1.99,Shop,tiny_coin_pack
2021-03-27,1672151650,8321,1.99,Shop,tiny_coin_pack
2021-03-27,1672152926,8330,2.99,Shop,brace_yourself
2021-03-27,1672155687,8209,1.99,Shop,tiny_coin_pack
2021-03-27,1672155829,8209,6.99,Shop,dont_giveup_now2
2021-03-27,1672156100,8330,1.99,Shop,warm_welcome_bundle
2021-03-27,1672156646,8209,9.99,Shop,small_delights
2021-03-27,1672156944,8556,1.99,Shop,tiny_coin_pack
2021-03-27,1672156967,5097,1.99,Shop,tiny_coin_pack
2021-03-27,1672157660,8110,1.99,Shop,tiny_coin_pack
2021-03-27,1672162181,8740,9.99,Shop,small_delights
2021-03-27,1672162207,6243,2.99,Shop,brace_yourself
2021-03-27,1672162563,5866,7.99,Shop,basic_coin_pack
2021-03-27,1672163197,6243,1.99,Shop,dont_giveup_now1
2021-03-27,1672163287,7169,9.99,Shop,small_delights
2021-03-27,1672163803,7711,1.99,Shop,tiny_coin_pack
2021-03-27,1672163976,8431,6.99,Shop,dont_giveup_now2
2021-03-27,1672164477,7169,9.99,Shop,small_delights
2021-03-27,1672165126,7711,5.99,Shop,breakthrough_bundle
2021-03-27,1672168574,6987,1.99,Shop,dont_giveup_now1
2021-03-27,1672168642,8970,1.99,Shop,tiny_coin_pack
2021-03-27,1672169780,7711,9.99,Shop,small_delights
2021-03-27,1672170589,7982,1.99,Shop,tiny_coin_pack
2021-03-27,1672171896,7711,5.99,Shop,breakthrough_bundle
2021-03-27,1672176820,8276,1.99,Shop,tiny_coin_pack
2021-03-27,1672177022,8276,1.99,Shop,tiny_coin_pack
2021-03-27,1672177166,8276,2.99,Shop,brace_yourself
2021-03-27,1672177639,7169,19.99,Shop,box_of_treats
2021-03-27,1672179649,8085,1.99,Shop,dont_giveup_now1
2021-03-27,1672179934,7169,39.99,Shop,little_luxuries
2021-03-27,1672180000,8276,1.99,Shop,tiny_coin_pack
2021-03-27,1672180045,8740,1.99,Shop,tiny_coin_pack
2021-03-27,1672180084,8740,1.99,Shop,tiny_coin_pack
2021-03-27,1672180233,8276,1.99,Shop,tiny_coin_pack
2021-03-27,1672180659,8276,1.99,Shop,tiny_coin_pack
2021-03-27,1672180715,8740,1.99,Shop,dont_giveup_now1
2021-03-27,1672182330,5976,19.99,Shop,box_of_treats
2021-03-27,1672182470,8843,9.99,Banner,vip_pass
2021-03-27,1672182833,8110,1.99,Shop,tiny_coin_pack
2021-03-27,1672183964,8276,1.99,Shop,tiny_coin_pack
2021-03-27,1672184025,8276,5.99,Shop,breakthrough_bundle
2021-03-27,1672184448,8728,1.99,Shop,warm_welcome_bundle
2021-03-27,1672184563,8843,1.99,Shop,dont_giveup_now1
2021-03-28,1672185731,8253,1.99,Shop,dont_giveup_now1
2021-03-28,1672186015,8110,1.99,Shop,tiny_coin_pack
2021-03-28,1672186510,8253,9.99,Shop,vip_pass
2021-03-28,1672186537,8253,2.99,Shop,brace_yourself
2021-03-28,1672186603,9131,1.99,Shop,tiny_coin_pack
2021-03-28,1672186698,7001,1.99,Shop,dont_giveup_now1
2021-03-28,1672186821,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672187165,8110,1.99,Shop,tiny_coin_pack
2021-03-28,1672187387,9131,1.99,Shop,tiny_coin_pack
2021-03-28,1672187413,9131,1.99,Shop,tiny_coin_pack
2021-03-28,1672187810,8209,9.99,Shop,small_delights
2021-03-28,1672188221,6243,9.99,Shop,small_delights
2021-03-28,1672188321,7913,1.99,Shop,tiny_coin_pack
2021-03-28,1672189945,8276,1.99,Shop,dont_giveup_now1
2021-03-28,1672190458,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672190689,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672191996,7574,1.99,Shop,tiny_coin_pack
2021-03-28,1672192608,8209,9.99,Shop,small_delights
2021-03-28,1672193215,8044,5.99,Shop,breakthrough_bundle
2021-03-28,1672193612,8552,9.99,Shop,vip_pass
2021-03-28,1672193646,8552,1.99,Shop,tiny_coin_pack
2021-03-28,1672193665,8552,9.99,Shop,small_delights
2021-03-28,1672194896,8209,6.99,Shop,dont_giveup_now2
2021-03-28,1672195419,8431,5.99,Shop,breakthrough_bundle
2021-03-28,1672195732,7001,2.99,Shop,brace_yourself
2021-03-28,1672195920,7169,1.99,Shop,tiny_coin_pack
2021-03-28,1672196665,8431,6.99,Shop,dont_giveup_now2
2021-03-28,1672197180,6243,1.99,Shop,dont_giveup_now1
2021-03-28,1672197457,8209,9.99,Shop,small_delights
2021-03-28,1672197664,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672197856,5968,9.99,Shop,small_delights
2021-03-28,1672197943,5968,1.99,Shop,dont_giveup_now1
2021-03-28,1672198154,5968,7.99,Shop,basic_coin_pack
2021-03-28,1672198476,5968,2.99,Shop,brace_yourself
2021-03-28,1672198839,7169,1.99,Shop,tiny_coin_pack
2021-03-28,1672199062,6243,5.99,Shop,breakthrough_bundle
2021-03-28,1672199127,8431,5.99,Shop,breakthrough_bundle
2021-03-28,1672199378,8317,5.99,Shop,breakthrough_bundle
2021-03-28,1672199775,7911,1.99,Shop,tiny_coin_pack
2021-03-28,1672200660,8013,1.99,Shop,tiny_coin_pack
2021-03-28,1672200665,8552,1.99,Shop,warm_welcome_bundle
2021-03-28,1672200922,8013,1.99,Shop,tiny_coin_pack
2021-03-28,1672201224,6243,1.99,Shop,tiny_coin_pack
2021-03-28,1672202469,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672202811,7617,1.99,Shop,tiny_coin_pack
2021-03-28,1672203004,7617,5.99,Shop,breakthrough_bundle
2021-03-28,1672203865,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672204615,7617,1.99,Shop,tiny_coin_pack
2021-03-28,1672204974,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672205025,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672205195,7617,1.99,Shop,tiny_coin_pack
2021-03-28,1672205445,8209,9.99,Shop,small_delights
2021-03-28,1672206733,7624,1.99,Shop,warm_welcome_bundle
2021-03-28,1672207010,7624,1.99,Shop,tiny_coin_pack
2021-03-28,1672209865,7624,1.99,Shop,tiny_coin_pack
2021-03-28,1672210239,7617,1.99,Shop,tiny_coin_pack
2021-03-28,1672230242,7989,1.99,Shop,tiny_coin_pack
2021-03-28,1672231997,8110,1.99,Shop,tiny_coin_pack
2021-03-28,1672232065,8110,1.99,Shop,tiny_coin_pack
2021-03-28,1672232529,8110,1.99,Shop,tiny_coin_pack
2021-03-28,1672232661,8209,1.99,Shop,tiny_coin_pack
2021-03-28,1672236070,8110,1.99,Shop,tiny_coin_pack
2021-03-28,1672236469,8209,1.99,Shop,dont_giveup_now1
2021-03-28,1672236553,8209,5.99,Shop,breakthrough_bundle
2021-03-28,1672236998,8740,5.99,Shop,breakthrough_bundle
2021-03-28,1672238091,7911,1.99,Shop,dont_giveup_now1
2021-03-28,1672240840,8330,1.99,Shop,dont_giveup_now1
2021-03-28,1672241657,5900,1.99,Shop,dont_giveup_now1
2021-03-28,1672244359,6992,9.99,Banner,vip_pass
2021-03-28,1672244700,7982,1.99,Shop,tiny_coin_pack
2021-03-28,1672245128,7982,1.99,Shop,tiny_coin_pack
2021-03-28,1672246072,8740,1.99,Shop,tiny_coin_pack
2021-03-28,1672249547,7012,2.99,Shop,brace_yourself
2021-03-28,1672249760,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672250162,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672250253,6243,2.99,Shop,brace_yourself
2021-03-28,1672250341,7711,9.99,Shop,small_delights
2021-03-28,1672250807,6243,1.99,Shop,dont_giveup_now1
2021-03-28,1672251568,7711,9.99,Shop,small_delights
2021-03-28,1672253190,8330,2.99,Shop,brace_yourself
2021-03-28,1672254590,5003,1.99,Shop,warm_welcome_bundle
2021-03-28,1672257338,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672258485,8878,1.99,Shop,tiny_coin_pack
2021-03-28,1672259086,7711,9.99,Shop,small_delights
2021-03-28,1672259608,5659,1.99,Shop,tiny_coin_pack
2021-03-28,1672259768,7622,5.99,Shop,breakthrough_bundle
2021-03-28,1672260211,8003,2.99,Shop,brace_yourself
2021-03-28,1672260299,7711,5.99,Shop,breakthrough_bundle
2021-03-28,1672260836,7711,1.99,Shop,tiny_coin_pack
2021-03-28,1672260875,7711,9.99,Shop,small_delights
2021-03-28,1672260902,8496,1.99,Shop,warm_welcome_bundle
2021-03-28,1672266554,5744,1.99,Shop,dont_giveup_now1
2021-03-28,1672268626,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672268988,8276,5.99,Shop,breakthrough_bundle
2021-03-28,1672269033,8276,1.99,Shop,tiny_coin_pack
2021-03-28,1672269784,8209,9.99,Shop,small_delights
2021-03-28,1672270341,9187,1.99,Shop,warm_welcome_bundle
2021-03-28,1672270819,9187,9.99,Banner,vip_pass
2021-03-28,1672271501,9187,7.99,Shop,basic_coin_pack
2021-03-29,1672272270,5866,9.99,Shop,small_delights
2021-03-29,1672272751,5641,1.99,Shop,dont_giveup_now1
2021-03-29,1672274291,8276,1.99,Shop,tiny_coin_pack
2021-03-29,1672274330,8276,2.99,Shop,brace_yourself
2021-03-29,1672275742,8276,1.99,Shop,tiny_coin_pack
2021-03-29,1672276050,8276,1.99,Shop,tiny_coin_pack
2021-03-29,1672276345,8276,5.99,Shop,breakthrough_bundle
2021-03-29,1672276496,8276,5.99,Shop,breakthrough_bundle
2021-03-29,1672277135,7622,2.99,Shop,brace_yourself
2021-03-29,1672277987,7409,1.99,Shop,warm_welcome_bundle
2021-03-29,1672282585,9315,1.99,Shop,warm_welcome_bundle
2021-03-29,1672283468,6099,6.99,Shop,dont_giveup_now2
2021-03-29,1672283790,7001,2.99,Shop,brace_yourself
2021-03-29,1672284633,7499,9.99,Shop,small_delights
2021-03-29,1672284694,7001,1.99,Shop,dont_giveup_now1
2021-03-29,1672284920,7499,2.99,Shop,brace_yourself
2021-03-29,1672286057,7410,1.99,Shop,tiny_coin_pack
2021-03-29,1672286177,7499,7.99,Shop,basic_coin_pack
2021-03-29,1672286349,5734,1.99,Shop,warm_welcome_bundle
2021-03-29,1672287485,7499,7.99,Shop,basic_coin_pack
2021-03-29,1672288078,7499,7.99,Shop,basic_coin_pack
2021-03-29,1672288356,7499,7.99,Shop,basic_coin_pack
2021-03-29,1672289546,7289,1.99,Shop,tiny_coin_pack
2021-03-29,1672290233,5092,1.99,Shop,tiny_coin_pack
2021-03-29,1672292848,7169,19.99,Shop,box_of_treats
2021-03-29,1672295280,7169,1.99,Shop,dont_giveup_now1
2021-03-29,1672296165,7169,9.99,Shop,small_delights
2021-03-29,1672296208,8209,1.99,Shop,dont_giveup_now1
2021-03-29,1672297121,8732,1.99,Shop,dont_giveup_now1
2021-03-29,1672298772,7169,39.99,Shop,little_luxuries
2021-03-29,1672304162,5423,1.99,Shop,tiny_coin_pack
2021-03-29,1672309998,8209,9.99,Shop,small_delights
2021-03-29,1672322195,5659,1.99,Shop,tiny_coin_pack
2021-03-29,1672322373,5866,7.99,Shop,basic_coin_pack
2021-03-29,1672322428,5659,1.99,Shop,tiny_coin_pack
2021-03-29,1672325545,6987,1.99,Shop,dont_giveup_now1
2021-03-29,1672327925,7911,1.99,Shop,tiny_coin_pack
2021-03-29,1672329552,7911,1.99,Shop,tiny_coin_pack
2021-03-29,1672330129,8732,6.99,Shop,dont_giveup_now2
2021-03-29,1672330243,5900,1.99,Shop,tiny_coin_pack
2021-03-29,1672336753,8110,7.99,Shop,basic_coin_pack
2021-03-29,1672336821,8110,1.99,Shop,tiny_coin_pack
2021-03-29,1672338951,5149,1.99,Shop,warm_welcome_bundle
2021-03-29,1672339807,7711,9.99,Shop,small_delights
2021-03-29,1672340984,8110,1.99,Shop,tiny_coin_pack
2021-03-29,1672341315,7711,5.99,Shop,breakthrough_bundle
2021-03-29,1672341427,7972,1.99,Shop,warm_welcome_bundle
2021-03-29,1672341445,7972,1.99,Shop,tiny_coin_pack
2021-03-29,1672341610,7711,1.99,Shop,tiny_coin_pack
2021-03-29,1672341849,7711,9.99,Shop,small_delights
2021-03-29,1672342639,5900,1.99,Shop,tiny_coin_pack
2021-03-29,1672342783,7711,19.99,Shop,box_of_treats
2021-03-29,1672343485,7850,1.99,Shop,dont_giveup_now1
2021-03-29,1672346843,7711,2.99,Shop,brace_yourself
2021-03-29,1672350987,5961,1.99,Shop,dont_giveup_now1
2021-03-29,1672351954,5961,5.99,Shop,breakthrough_bundle
2021-03-29,1672352176,5866,9.99,Shop,small_delights
2021-03-29,1672352422,7711,5.99,Shop,breakthrough_bundle
2021-03-29,1672352604,7711,9.99,Shop,small_delights
2021-03-29,1672353357,7711,9.99,Shop,small_delights
2021-03-29,1672354718,5961,9.99,Shop,small_delights
2021-03-29,1672356142,7698,7.99,Shop,basic_coin_pack
2021-03-29,1672356465,7913,1.99,Shop,tiny_coin_pack
2021-03-29,1672356531,7913,1.99,Shop,dont_giveup_now1
2021-03-29,1672356638,5961,9.99,Shop,small_delights
2021-03-29,1672357067,6807,1.99,Shop,tiny_coin_pack
2021-03-29,1672357513,5961,9.99,Shop,small_delights
2021-03-30,1672361513,7972,1.99,Shop,tiny_coin_pack
2021-03-30,1672361517,8110,1.99,Shop,tiny_coin_pack
2021-03-30,1672361729,7169,19.99,Shop,box_of_treats
2021-03-30,1672362801,5641,6.99,Shop,dont_giveup_now2
2021-03-30,1672364640,7911,1.99,Shop,tiny_coin_pack
2021-03-30,1672368679,7982,1.99,Shop,tiny_coin_pack
2021-03-30,1672371544,5659,1.99,Shop,tiny_coin_pack
2021-03-30,1672371649,9208,1.99,Shop,warm_welcome_bundle
2021-03-30,1672372455,5659,1.99,Shop,tiny_coin_pack
2021-03-30,1672372574,5659,1.99,Shop,tiny_coin_pack
2021-03-30,1672374168,7989,9.99,Shop,small_delights
2021-03-30,1672375047,7499,2.99,Shop,brace_yourself
2021-03-30,1672375609,7499,7.99,Shop,basic_coin_pack
2021-03-30,1672376061,7499,7.99,Shop,basic_coin_pack
2021-03-30,1672376416,8397,9.99,Banner,vip_pass
2021-03-30,1672376618,7499,5.99,Shop,breakthrough_bundle
2021-03-30,1672376848,6671,1.99,Shop,warm_welcome_bundle
2021-03-30,1672376921,5744,1.99,Shop,tiny_coin_pack
2021-03-30,1672377191,7499,7.99,Shop,basic_coin_pack
2021-03-30,1672377742,7499,5.99,Shop,breakthrough_bundle
2021-03-30,1672377784,7499,5.99,Shop,breakthrough_bundle
2021-03-30,1672378071,7499,7.99,Shop,basic_coin_pack
2021-03-30,1672378701,8732,9.99,Shop,vip_pass
2021-03-30,1672379684,8732,19.99,Shop,box_of_treats
2021-03-30,1672384166,8209,9.99,Shop,small_delights
2021-03-30,1672390569,8209,1.99,Shop,tiny_coin_pack
2021-03-30,1672396458,5948,1.99,Shop,warm_welcome_bundle
2021-03-30,1672396980,5948,1.99,Shop,tiny_coin_pack
2021-03-30,1672397696,5948,9.99,Banner,vip_pass
2021-03-30,1672404460,7695,1.99,Shop,tiny_coin_pack
2021-03-30,1672405172,5423,1.99,Shop,tiny_coin_pack
2021-03-30,1672409032,5993,2.99,Shop,brace_yourself
2021-03-30,1672410694,9593,1.99,Shop,warm_welcome_bundle
2021-03-30,1672411636,5961,9.99,Shop,small_delights
2021-03-30,1672414879,5907,9.99,Shop,small_delights
2021-03-30,1672415781,5907,7.99,Shop,basic_coin_pack
2021-03-30,1672419677,7711,5.99,Shop,breakthrough_bundle
2021-03-30,1672420712,7972,1.99,Shop,tiny_coin_pack
2021-03-30,1672421470,8317,9.99,Shop,small_delights
2021-03-30,1672423259,7001,2.99,Shop,brace_yourself
2021-03-30,1672423346,9601,1.99,Shop,warm_welcome_bundle
2021-03-30,1672423777,8107,1.99,Shop,dont_giveup_now1
2021-03-30,1672427580,8317,5.99,Shop,breakthrough_bundle
2021-03-30,1672429047,7711,5.99,Shop,breakthrough_bundle
2021-03-30,1672429484,9650,9.99,Banner,vip_pass
2021-03-30,1672429535,7711,1.99,Shop,tiny_coin_pack
2021-03-30,1672430599,9654,2.99,Shop,brace_yourself
2021-03-30,1672432254,5744,1.99,Shop,tiny_coin_pack
2021-03-30,1672433886,9659,1.99,Shop,warm_welcome_bundle
2021-03-30,1672434762,5900,1.99,Shop,dont_giveup_now1
2021-03-30,1672435131,9659,1.99,Shop,dont_giveup_now1
2021-03-30,1672435250,9659,9.99,Shop,small_delights
2021-03-30,1672435325,9142,1.99,Shop,tiny_coin_pack
2021-03-30,1672435917,9142,9.99,Banner,vip_pass
2021-03-30,1672436961,5698,1.99,Shop,tiny_coin_pack
2021-03-30,1672439785,8728,1.99,Shop,tiny_coin_pack
2021-03-30,1672439927,5961,9.99,Shop,small_delights
2021-03-30,1672440392,5401,1.99,Shop,warm_welcome_bundle
2021-03-30,1672440533,8227,1.99,Shop,dont_giveup_now1
